
-0.05,-0.19,0.41

-0.08,-0.48,0.41

-0.02,-0.48,0.41

-0.05,-0.50,0.41

-0.02,-0.47,0.41

-0.11,-0.46,0.41

-0.02,-0.47,0.38

-0.08,-0.47,0.38

-0.08,-0.47,0.38

-0.14,-0.50,0.38

-0.05,-0.50,0.38

-0.14,-0.48,0.29

-0.05,-0.47,0.29

-0.11,-0.47,0.29

-0.11,-0.46,0.29

0.00,-0.46,0.29

-0.05,-0.45,0.32

-0.08,-0.47,0.32

-0.11,-0.47,0.32

-0.08,-0.47,0.32

-0.05,-0.50,0.44

-0.11,-0.50,0.44

-0.02,-0.47,0.44

-0.05,-0.47,0.44

-0.08,-0.47,0.44

-0.05,-0.48,0.38

-0.20,-0.47,0.38

-0.08,-0.46,0.38

-0.17,-0.45,0.38

-0.05,-0.47,0.38

0.23,-0.16,0.35

0.50,-0.16,0.35

0.50,0.27,0.35

0.67,0.47,0.35

1.41,0.47,0.35

0.94,0.65,0.38

1.65,0.57,0.38

1.06,0.82,0.38

1.71,0.82,0.38

1.30,0.73,0.38

1.65,0.73,0.35

1.30,0.97,0.35

0.08,0.04,0.35

-0.05,0.04,0.35

0.05,-0.48,0.35

-0.11,-0.48,0.44

-0.05,-0.48,0.44

-0.08,-0.47,0.44

-0.02,-0.47,0.44

-0.14,-0.50,0.44

-0.14,-0.46,0.41

-0.11,-0.47,0.41

-0.02,-0.48,0.41

-0.08,-0.50,0.41

-0.02,-0.45,0.41

-0.14,-0.47,0.38

-0.14,-0.48,0.38

-0.08,-0.48,0.38

-0.05,-0.43,0.38

-0.11,-0.45,0.38

-0.05,-0.47,0.38

-0.02,-0.40,0.38

-0.11,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.48,0.38

-0.08,-0.42,0.38

-0.05,-0.42,0.38

-0.11,-0.47,0.38

-0.05,-0.48,0.38

-0.11,-0.47,0.38

-0.11,-0.47,0.44

-0.05,-0.47,0.44

-0.08,-0.48,0.44

0.14,-0.35,0.44

0.20,-0.17,0.44

0.70,0.10,0.38

0.88,0.16,0.38

0.73,0.49,0.38

0.82,0.57,0.38

1.18,0.62,0.38

1.35,0.67,0.38

1.50,0.82,0.38

1.47,0.90,0.38

1.71,0.87,0.38

1.74,0.91,0.38

1.12,0.93,0.38

-0.17,0.39,0.38

-0.02,-0.47,0.38

-0.02,-0.46,0.38

-0.08,-0.48,0.41

-0.08,-0.50,0.41

-0.11,-0.48,0.41

-0.05,-0.47,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.38

-0.08,-0.52,0.38

0.00,-0.47,0.38

-0.11,-0.50,0.38

-0.14,-0.50,0.38

-0.11,-0.50,0.41

-0.05,-0.50,0.41

-0.05,-0.46,0.41

-0.11,-0.46,0.41

-0.11,-0.47,0.41

-0.14,-0.47,0.41

-0.08,-0.45,0.41

-0.08,-0.45,0.41

-0.14,-0.46,0.41

-0.08,-0.46,0.41

-0.08,-0.47,0.41

-0.05,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.47,0.41

-0.08,-0.47,0.41

-0.08,-0.46,0.38

-0.11,-0.43,0.38

-0.08,-0.43,0.38

0.00,-0.31,0.38

0.23,-0.02,0.38

0.88,0.30,0.41

0.67,0.32,0.41

1.03,0.32,0.41

1.15,0.70,0.41

1.15,0.70,0.41

1.03,0.65,0.41

1.30,0.65,0.41

1.24,0.78,0.41

1.35,1.11,0.41

1.65,1.11,0.41

1.38,0.72,0.38

0.00,0.11,0.38

-0.11,-0.45,0.38

-0.05,-0.47,0.38

-0.02,-0.48,0.38

-0.11,-0.47,0.38

-0.02,-0.47,0.38

-0.11,-0.47,0.38

-0.05,-0.47,0.38

-0.08,-0.47,0.41

-0.05,-0.48,0.41

-0.05,-0.48,0.41

-0.05,-0.46,0.41

-0.05,-0.48,0.41

-0.11,-0.48,0.44

-0.14,-0.45,0.44

-0.08,-0.42,0.44

-0.11,-0.46,0.44

-0.08,-0.48,0.44

-0.05,-0.48,0.29

-0.11,-0.43,0.29

-0.14,-0.43,0.29

-0.05,-0.47,0.29

-0.02,-0.46,0.29

-0.08,-0.46,0.41

0.00,-0.47,0.41

-0.05,-0.46,0.41

-0.08,-0.43,0.41

-0.11,-0.46,0.41

-0.08,-0.50,0.41

-0.05,-0.47,0.41

0.20,-0.47,0.41

0.41,-0.22,0.41

0.59,0.11,0.41

1.12,0.30,0.38

0.79,0.30,0.38

1.27,0.51,0.38

1.24,0.62,0.38

1.03,0.73,0.38

1.53,0.69,0.35

1.47,0.82,0.35

1.35,0.76,0.35

1.47,1.00,0.35

1.53,1.00,0.35

-0.02,0.62,0.38

0.00,-0.30,0.38

-0.11,-0.47,0.38

-0.05,-0.47,0.38

-0.05,-0.48,0.38

-0.05,-0.46,0.38

-0.08,-0.47,0.38

-0.14,-0.47,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.08,-0.48,0.41

-0.11,-0.48,0.41

-0.05,-0.46,0.41

-0.08,-0.46,0.41

-0.11,-0.46,0.41

0.00,-0.46,0.41

-0.14,-0.46,0.41

-0.05,-0.46,0.41

-0.14,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.48,0.41

-0.05,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.45,0.41

-0.05,-0.45,0.38

-0.08,-0.50,0.38

-0.14,-0.50,0.38

-0.14,-0.47,0.38

-0.02,-0.48,0.38

-0.11,-0.48,0.29

0.17,-0.47,0.29

0.50,-0.10,0.29

0.62,-0.10,0.29

0.94,0.08,0.29

0.70,0.37,0.32

1.21,0.39,0.32

1.18,0.60,0.32

1.21,0.72,0.32

1.24,0.72,0.32

1.41,0.93,0.38

1.65,0.93,0.38

1.50,0.92,0.38

1.27,0.92,0.38

0.32,0.65,0.38

-0.05,-0.22,0.29

0.00,-0.47,0.29

0.00,-0.47,0.29

-0.02,-0.47,0.29

-0.08,-0.50,0.29

-0.11,-0.50,0.41

-0.05,-0.50,0.41

-0.02,-0.45,0.41

-0.11,-0.50,0.41

-0.02,-0.48,0.41

-0.11,-0.45,0.44

-0.05,-0.45,0.44

-0.08,-0.48,0.44

-0.08,-0.47,0.44

-0.08,-0.46,0.44

-0.11,-0.46,0.44

-0.11,-0.47,0.44

-0.08,-0.46,0.44

-0.08,-0.47,0.44

-0.02,-0.45,0.44

-0.02,-0.45,0.41

-0.05,-0.46,0.41

-0.08,-0.46,0.41

-0.05,-0.45,0.41

-0.11,-0.45,0.41

-0.08,-0.47,0.41

-0.11,-0.46,0.41

-0.05,-0.46,0.41

0.00,-0.47,0.41

-0.08,-0.47,0.29

0.23,-0.43,0.29

0.35,-0.06,0.29

0.35,-0.06,0.29

0.67,0.10,0.29

1.06,0.41,0.47

1.30,0.46,0.47

1.24,0.70,0.47

1.53,0.67,0.47

1.59,0.67,0.47

1.24,0.82,0.41

1.47,1.00,0.41

1.56,1.00,0.41

1.06,1.07,0.41

0.05,0.57,0.41

0.00,-0.48,0.41

-0.02,-0.48,0.41

0.00,-0.46,0.41

-0.05,-0.46,0.41

-0.08,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.41

-0.11,-0.48,0.41

-0.05,-0.48,0.41

-0.05,-0.50,0.41

-0.11,-0.43,0.41

0.00,-0.43,0.41

-0.11,-0.42,0.41

-0.08,-0.42,0.41

-0.08,-0.43,0.41

-0.11,-0.47,0.41

-0.11,-0.50,0.41

-0.08,-0.45,0.41

-0.08,-0.45,0.41

-0.02,-0.45,0.38

-0.14,-0.48,0.38

-0.11,-0.46,0.38

-0.08,-0.46,0.38

0.00,-0.48,0.38

-0.08,-0.48,0.41

-0.05,-0.45,0.41

-0.08,-0.47,0.41

-0.14,-0.48,0.41

-0.02,-0.47,0.41

0.29,-0.27,0.44

0.56,0.06,0.44

0.35,0.26,0.44

0.79,0.52,0.44

1.18,0.52,0.44

1.53,0.65,0.41

1.47,0.67,0.41

1.21,0.57,0.41

1.38,0.85,0.41

1.38,0.93,0.44

1.47,0.86,0.44

1.47,0.97,0.44

1.27,0.85,0.44

-0.02,-0.45,0.44

-0.05,-0.45,0.38

-0.05,-0.47,0.38

-0.05,-0.50,0.38

-0.05,-0.50,0.38

-0.08,-0.48,0.38

-0.08,-0.45,0.35

-0.08,-0.46,0.35

-0.08,-0.47,0.35

-0.11,-0.47,0.35

-0.08,-0.42,0.35

-0.08,-0.47,0.35

-0.08,-0.47,0.35

-0.11,-0.48,0.35

-0.11,-0.46,0.35

-0.08,-0.45,0.35

-0.02,-0.48,0.47

-0.11,-0.48,0.47

0.00,-0.43,0.47

-0.05,-0.48,0.47

-0.08,-0.46,0.47

-0.05,-0.46,0.38

-0.05,-0.48,0.38

-0.11,-0.48,0.38

-0.05,-0.47,0.38

-0.05,-0.47,0.38

-0.14,-0.47,0.41

-0.11,-0.51,0.41

-0.11,-0.51,0.41

-0.11,-0.42,0.41

0.23,-0.47,0.41

0.26,-0.26,0.32

0.41,-0.16,0.32

0.82,0.27,0.32

1.12,0.27,0.32

1.00,0.46,0.32

1.21,0.54,0.38

1.18,0.62,0.38

1.30,0.64,0.38

1.47,0.85,0.38

1.38,0.70,0.38

1.47,0.82,0.38

1.68,0.82,0.38

0.14,0.86,0.38

-0.05,-0.05,0.38

-0.02,-0.45,0.38

0.00,-0.47,0.35

0.00,-0.50,0.35

-0.05,-0.47,0.35

-0.05,-0.47,0.35

-0.14,-0.48,0.41

-0.08,-0.46,0.41

-0.02,-0.47,0.41

-0.05,-0.47,0.41

-0.11,-0.43,0.41

-0.14,-0.47,0.47

-0.08,-0.42,0.47

-0.02,-0.43,0.47

-0.08,-0.42,0.47

-0.05,-0.45,0.47

-0.05,-0.45,0.38

-0.08,-0.45,0.38

-0.11,-0.46,0.38

-0.11,-0.47,0.38

-0.08,-0.47,0.38

-0.11,-0.48,0.38

-0.11,-0.48,0.38

-0.11,-0.47,0.38

-0.11,-0.48,0.38

-0.14,-0.46,0.38

-0.08,-0.46,0.41

-0.14,-0.47,0.41

-0.05,-0.47,0.41

-0.05,-0.50,0.41

-0.08,-0.48,0.41

-0.11,-0.48,0.41

-0.05,-0.42,0.41

-0.11,-0.47,0.41

0.00,-0.47,0.41

-0.02,-0.50,0.41

-0.14,-0.45,0.41

-0.02,-0.37,0.41

0.29,-0.14,0.41

0.73,-0.04,0.41

1.00,0.40,0.41

1.24,0.54,0.41

1.41,0.57,0.41

0.94,0.57,0.41

1.27,0.61,0.41

1.35,0.62,0.41

1.44,0.77,0.50

1.53,0.78,0.50

1.62,1.12,0.50

1.27,0.09,0.50

0.08,0.09,0.50

0.00,-0.42,0.32

-0.05,-0.50,0.32

-0.05,-0.51,0.32

-0.14,-0.48,0.32

-0.11,-0.47,0.32

-0.11,-0.47,0.41

-0.08,-0.45,0.41

-0.05,-0.47,0.41

-0.05,-0.47,0.41

-0.05,-0.47,0.41

-0.05,-0.47,0.41

-0.11,-0.47,0.41

-0.08,-0.46,0.41

-0.05,-0.47,0.41

-0.05,-0.45,0.44

-0.11,-0.46,0.44

0.00,-0.46,0.44

-0.02,-0.46,0.44

-0.05,-0.46,0.44

-0.11,-0.50,0.41

-0.05,-0.43,0.41

-0.05,-0.47,0.41

-0.08,-0.48,0.41

-0.05,-0.47,0.41

-0.08,-0.50,0.47

-0.02,-0.48,0.47

0.05,-0.48,0.47

-0.05,-0.48,0.47

-0.11,-0.40,0.47

0.38,-0.40,0.41

0.56,-0.19,0.41

0.62,0.08,0.41

0.88,0.40,0.41

0.94,0.54,0.41

1.27,0.54,0.44

1.97,0.61,0.44

1.21,0.87,0.44

1.53,0.73,0.44

1.27,0.95,0.44

1.44,0.77,0.35

1.50,1.00,0.35

1.24,0.83,0.35

0.05,0.57,0.35

-0.11,-0.47,0.35

-0.02,-0.47,0.47

0.00,-0.47,0.47

0.00,-0.48,0.47

-0.02,-0.47,0.47

-0.11,-0.50,0.47

-0.05,-0.46,0.35

-0.08,-0.48,0.35

-0.08,-0.47,0.35

-0.08,-0.46,0.35

-0.08,-0.47,0.35

-0.05,-0.47,0.41

-0.05,-0.45,0.41

-0.11,-0.47,0.41

-0.17,-0.47,0.41

-0.08,-0.47,0.41

-0.05,-0.47,0.32

-0.05,-0.48,0.32

-0.08,-0.48,0.32

-0.11,-0.46,0.32

-0.11,-0.47,0.35

-0.05,-0.47,0.35

-0.17,-0.47,0.35

-0.08,-0.48,0.35

-0.11,-0.48,0.35

-0.17,-0.48,0.41

-0.05,-0.46,0.41

-0.05,-0.47,0.41

-0.11,-0.47,0.41

-0.05,-0.46,0.41

0.17,-0.46,0.32

0.17,-0.25,0.32

0.38,0.01,0.32

0.88,0.06,0.32

0.94,0.31,0.32

0.85,0.61,0.41

1.24,0.61,0.41

1.06,0.72,0.41

1.12,0.70,0.41

1.41,0.91,0.41

1.53,0.87,0.38

1.62,0.90,0.38

1.35,1.12,0.38

0.00,0.77,0.38

-0.05,-0.50,0.38

-0.02,-0.50,0.38

-0.05,-0.47,0.38

-0.08,-0.51,0.38

-0.11,-0.45,0.38

-0.14,-0.47,0.38

-0.08,-0.48,0.41

-0.08,-0.48,0.41

-0.08,-0.46,0.41

-0.08,-0.48,0.41

-0.08,-0.46,0.41

-0.08,-0.45,0.41

0.00,-0.43,0.41

-0.08,-0.50,0.41

-0.11,-0.48,0.41

-0.08,-0.48,0.41

-0.05,-0.47,0.32

-0.08,-0.46,0.32

-0.05,-0.47,0.32

-0.08,-0.47,0.32

-0.05,-0.46,0.32

-0.11,-0.43,0.38

-0.08,-0.43,0.38

-0.08,-0.45,0.38

-0.05,-0.47,0.38

-0.02,-0.46,0.38

-0.08,-0.46,0.35

0.00,-0.47,0.35

-0.11,-0.45,0.35

-0.11,-0.45,0.35

-0.08,-0.47,0.35

-0.05,-0.48,0.38

-0.08,-0.45,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.41,0.32

0.35,-0.41,0.32

0.44,0.00,0.32

0.65,0.00,0.32

0.76,0.04,0.32

1.12,0.41,0.38

1.06,0.56,0.38

0.91,0.72,0.38

1.15,0.72,0.38

1.62,0.70,0.38

1.47,0.72,0.41

1.30,1.00,0.41

1.80,1.07,0.41

1.47,1.07,0.41

0.02,0.71,0.41

-0.05,-0.48,0.38

-0.05,-0.48,0.38

-0.11,-0.48,0.38

-0.05,-0.48,0.38

-0.11,-0.48,0.38

-0.05,-0.48,0.41

-0.11,-0.48,0.41

-0.08,-0.47,0.41

-0.08,-0.46,0.41

-0.08,-0.47,0.41

-0.02,-0.45,0.38

-0.05,-0.47,0.38

-0.05,-0.47,0.38

0.00,-0.48,0.38

-0.05,-0.42,0.38

-0.14,-0.47,0.41

-0.11,-0.41,0.41

-0.11,-0.50,0.41

-0.05,-0.46,0.41

-0.11,-0.45,0.41

-0.08,-0.47,0.38

-0.02,-0.47,0.38

-0.08,-0.46,0.38

-0.08,-0.45,0.38

-0.11,-0.45,0.38

-0.11,-0.50,0.35

-0.05,-0.47,0.35

-0.08,-0.45,0.35

-0.14,-0.46,0.35

0.14,-0.46,0.35

0.17,-0.05,0.44

0.17,-0.05,0.44

1.00,0.06,0.44

0.76,0.39,0.44

1.06,0.45,0.44

1.30,0.85,0.38

1.00,0.85,0.38

1.24,0.61,0.38

1.47,0.87,0.38

1.35,0.78,0.38

1.44,0.86,0.38

1.09,0.86,0.38

0.08,0.75,0.38

0.00,-0.21,0.38

-0.02,-0.45,0.38

0.00,-0.50,0.38

-0.05,-0.48,0.38

-0.05,-0.47,0.38

-0.11,-0.47,0.38

-0.05,-0.47,0.38

-0.05,-0.45,0.38

-0.05,-0.48,0.38

-0.08,-0.52,0.38

-0.05,-0.48,0.38

-0.14,-0.48,0.38

-0.08,-0.46,0.38

0.00,-0.46,0.38

-0.11,-0.46,0.38

-0.08,-0.45,0.38

-0.14,-0.46,0.35

-0.05,-0.45,0.35

-0.11,-0.47,0.35

-0.11,-0.47,0.35

-0.11,-0.47,0.35

-0.02,-0.47,0.44

-0.11,-0.50,0.44

-0.05,-0.46,0.44

-0.05,-0.46,0.44

-0.11,-0.48,0.44

-0.14,-0.48,0.32

-0.08,-0.45,0.32

-0.11,-0.45,0.32

-0.05,-0.48,0.32

-0.11,-0.47,0.32

-0.11,-0.45,0.35

-0.02,-0.45,0.35

0.00,-0.47,0.35

-0.11,-0.47,0.35

-0.17,-0.47,0.35

-0.02,-0.25,0.41

0.59,-0.06,0.41

0.73,0.09,0.41

0.91,0.30,0.41

1.12,0.41,0.41

1.00,0.76,0.47

1.27,0.65,0.47

1.35,0.65,0.47

1.53,0.67,0.47

1.44,0.83,0.47

1.59,0.96,0.38

1.56,0.85,0.38

1.27,0.85,0.38

-0.02,-0.45,0.38

-0.08,-0.48,0.38

0.00,-0.48,0.38

-0.11,-0.48,0.38

-0.11,-0.48,0.38

-0.05,-0.48,0.38

-0.05,-0.48,0.41

0.00,-0.48,0.41

-0.02,-0.47,0.41

-0.08,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.46,0.38

-0.08,-0.47,0.38

-0.02,-0.50,0.38

-0.14,-0.47,0.38

-0.08,-0.45,0.38

-0.02,-0.45,0.35

-0.14,-0.46,0.35

-0.05,-0.48,0.35

-0.05,-0.48,0.35

-0.14,-0.47,0.35

-0.11,-0.45,0.38

-0.02,-0.43,0.38

-0.08,-0.46,0.38

-0.08,-0.46,0.38

-0.17,-0.47,0.38

-0.11,-0.47,0.44

-0.05,-0.51,0.44

-0.11,-0.48,0.44

-0.02,-0.47,0.44

0.41,-0.45,0.44

0.53,-0.16,0.47

0.44,-0.07,0.47

0.70,0.10,0.47

0.94,0.45,0.47

0.91,0.45,0.47

1.32,0.54,0.44

1.27,0.64,0.44

1.50,0.81,0.44

1.41,0.81,0.44

1.44,0.91,0.44

1.86,0.96,0.41

1.24,0.69,0.41

0.08,0.69,0.41

-0.02,-0.40,0.41

-0.08,-0.45,0.41

-0.05,-0.43,0.32

-0.05,-0.51,0.32

-0.05,-0.51,0.32

-0.05,-0.51,0.32

-0.05,-0.47,0.32

-0.02,-0.46,0.38

-0.05,-0.50,0.38

-0.08,-0.51,0.38

0.00,-0.45,0.38

-0.11,-0.47,0.41

-0.08,-0.48,0.41

-0.08,-0.42,0.41

-0.05,-0.42,0.41

-0.08,-0.47,0.41

-0.05,-0.46,0.47

-0.05,-0.42,0.47

-0.02,-0.46,0.47

-0.08,-0.46,0.47

-0.08,-0.47,0.47

-0.05,-0.48,0.35

-0.02,-0.47,0.35

-0.08,-0.47,0.35

-0.14,-0.47,0.35

-0.02,-0.46,0.35

-0.02,-0.41,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.41

-0.14,-0.48,0.41

-0.11,-0.45,0.41

-0.11,-0.46,0.35

-0.11,-0.50,0.35

-0.14,-0.47,0.35

-0.11,-0.47,0.35

0.08,-0.32,0.35

0.35,0.08,0.41

0.47,0.21,0.41

1.24,0.21,0.41

0.73,0.52,0.41

1.32,0.47,0.41

1.38,0.75,0.32

1.30,0.72,0.32

1.47,0.82,0.32

1.32,0.93,0.32

1.44,0.75,0.32

1.44,0.97,0.35

1.38,0.67,0.35

0.02,-0.02,0.35

-0.05,-0.47,0.35

-0.11,-0.47,0.35

-0.05,-0.48,0.38

-0.14,-0.50,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.08,-0.47,0.38

-0.05,-0.46,0.47

-0.08,-0.48,0.47

-0.11,-0.45,0.47

-0.08,-0.47,0.47

-0.14,-0.47,0.47

-0.17,-0.45,0.38

-0.11,-0.47,0.38

-0.08,-0.48,0.38

-0.11,-0.48,0.38

-0.05,-0.48,0.47

-0.11,-0.48,0.47

-0.08,-0.47,0.47

-0.11,-0.48,0.47

-0.17,-0.47,0.47

-0.05,-0.45,0.35

-0.11,-0.47,0.35

-0.14,-0.47,0.35

-0.08,-0.47,0.35

-0.14,-0.46,0.35

-0.08,-0.50,0.41

-0.14,-0.50,0.41

-0.05,-0.47,0.41

0.11,-0.47,0.41

0.50,-0.40,0.41

0.44,-0.12,0.29

0.53,0.00,0.29

0.97,0.25,0.29

0.88,0.32,0.29

1.24,0.57,0.29

1.32,0.67,0.41

1.00,0.73,0.41

1.53,0.77,0.41

1.47,0.95,0.41

1.35,1.12,0.41

1.41,1.12,0.41

1.41,0.83,0.41

0.00,0.15,0.41

0.00,-0.47,0.41

-0.05,-0.50,0.41

0.05,-0.47,0.41

-0.08,-0.47,0.41

-0.11,-0.45,0.41

-0.05,-0.47,0.41

-0.05,-0.47,0.41

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.08,-0.45,0.38

-0.05,-0.48,0.38

-0.11,-0.46,0.38

-0.08,-0.43,0.38

-0.05,-0.45,0.38

-0.02,-0.47,0.38

-0.05,-0.45,0.38

-0.11,-0.45,0.38

-0.05,-0.48,0.32

-0.08,-0.48,0.32

-0.11,-0.43,0.32

-0.05,-0.48,0.32

-0.11,-0.50,0.32

-0.08,-0.50,0.38

-0.11,-0.47,0.38

-0.14,-0.47,0.38

-0.11,-0.47,0.38

-0.05,-0.45,0.38

-0.08,-0.47,0.38

-0.08,-0.46,0.38

0.02,-0.48,0.38

0.26,-0.15,0.38

0.53,-0.15,0.32

0.47,0.05,0.32

0.94,0.27,0.32

1.44,0.47,0.32

1.35,0.57,0.32

1.15,0.57,0.38

1.38,0.56,0.38

1.35,0.85,0.38

1.35,0.76,0.38

1.62,0.75,0.38

1.24,1.01,0.41

0.14,0.66,0.41

-0.05,-0.02,0.41

-0.05,-0.46,0.41

-0.08,-0.46,0.41

-0.05,-0.51,0.41

-0.08,-0.47,0.41

0.00,-0.48,0.41

-0.08,-0.48,0.41

-0.11,-0.48,0.41

-0.11,-0.48,0.35

-0.11,-0.35,0.35

-0.05,-0.47,0.35

-0.02,-0.48,0.35

-0.08,-0.50,0.35

-0.05,-0.47,0.41

-0.08,-0.47,0.41

-0.05,-0.47,0.41

-0.08,-0.46,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.38

-0.14,-0.48,0.38

-0.11,-0.48,0.38

-0.05,-0.46,0.38

-0.14,-0.50,0.38

-0.05,-0.50,0.38

-0.14,-0.42,0.38

-0.05,-0.42,0.38

-0.08,-0.51,0.38

-0.11,-0.51,0.38

-0.05,-0.47,0.41

-0.05,-0.37,0.41

0.11,-0.37,0.41

0.29,-0.16,0.41

0.59,-0.01,0.41

1.03,0.42,0.38

0.79,0.42,0.38

1.24,0.64,0.38

1.00,0.64,0.38

1.35,0.62,0.38

1.53,0.73,0.41

1.47,0.85,0.41

1.53,0.87,0.41

1.50,0.98,0.41

1.15,0.11,0.38

-0.14,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.51,0.38

-0.05,-0.48,0.38

-0.08,-0.48,0.41

-0.05,-0.50,0.41

-0.05,-0.50,0.41

-0.08,-0.46,0.41

-0.11,-0.48,0.41

-0.02,-0.47,0.38

-0.05,-0.46,0.38

-0.08,-0.46,0.38

-0.11,-0.46,0.38

-0.14,-0.46,0.38

-0.11,-0.45,0.41

-0.11,-0.45,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.41

-0.05,-0.47,0.41

-0.08,-0.48,0.41

-0.08,-0.48,0.41

-0.11,-0.47,0.41

-0.11,-0.45,0.41

-0.08,-0.45,0.41

-0.14,-0.46,0.38

-0.14,-0.50,0.38

-0.17,-0.47,0.38

-0.14,-0.47,0.38

-0.05,-0.47,0.38

-0.14,-0.38,0.41

0.29,-0.38,0.41

0.35,-0.22,0.41

0.41,0.11,0.41

0.67,0.11,0.41

0.82,0.40,0.35

0.97,0.47,0.35

1.12,0.71,0.35

1.62,0.71,0.35

1.47,0.70,0.35

1.32,0.88,0.38

1.44,0.69,0.38

1.77,0.93,0.38

1.32,0.88,0.38

0.50,0.54,0.38

-0.02,-0.46,0.41

-0.02,-0.50,0.41

-0.05,-0.50,0.41

0.00,-0.45,0.41

-0.05,-0.48,0.41

-0.11,-0.48,0.35

-0.05,-0.50,0.35

-0.05,-0.48,0.35

-0.05,-0.46,0.35

-0.11,-0.47,0.38

-0.11,-0.48,0.38

-0.11,-0.46,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.50,0.41

-0.08,-0.50,0.41

-0.14,-0.45,0.41

-0.08,-0.45,0.41

-0.11,-0.47,0.41

-0.11,-0.48,0.38

-0.14,-0.48,0.38

-0.17,-0.46,0.38

-0.05,-0.47,0.38

-0.08,-0.47,0.38

-0.02,-0.47,0.35

-0.11,-0.48,0.35

0.00,-0.47,0.35

-0.11,-0.47,0.35

-0.11,-0.47,0.35

0.00,-0.47,0.44

-0.08,-0.48,0.44

-0.02,-0.47,0.44

0.08,-0.48,0.44

0.35,-0.25,0.44

0.53,-0.01,0.41

0.82,0.10,0.41

1.12,0.23,0.41

1.03,0.47,0.41

1.06,0.62,0.41

1.21,0.81,0.38

1.41,0.80,0.38

1.53,0.80,0.38

1.47,0.87,0.38

1.59,0.87,0.38

1.32,0.93,0.41

-0.02,0.71,0.41

-0.11,-0.27,0.41

-0.02,-0.50,0.41

-0.02,-0.48,0.41

-0.08,-0.48,0.35

-0.11,-0.48,0.35

-0.05,-0.48,0.35

-0.11,-0.48,0.35

-0.05,-0.47,0.35

-0.05,-0.45,0.38

-0.08,-0.48,0.38

-0.11,-0.48,0.38

-0.08,-0.47,0.38

-0.14,-0.47,0.38

-0.02,-0.47,0.41

-0.11,-0.45,0.41

-0.05,-0.45,0.41

-0.08,-0.43,0.41

-0.08,-0.45,0.38

-0.11,-0.47,0.38

-0.05,-0.46,0.38

-0.11,-0.46,0.38

-0.11,-0.42,0.38

-0.02,-0.48,0.32

-0.14,-0.48,0.32

-0.08,-0.47,0.32

-0.11,-0.47,0.32

-0.05,-0.47,0.32

-0.05,-0.47,0.32

-0.14,-0.47,0.32

-0.08,-0.46,0.32

